id,lat,lon,traffic_signals,stop
122849413,33.8940564,-117.9869022,FALSE,FALSE
122849496,33.8374287,-117.88053,FALSE,FALSE
122849576,33.8103808,-117.8202139,FALSE,FALSE
122849649,33.8293265,-117.8444826,FALSE,FALSE
122849652,33.8293341,-117.8436287,FALSE,FALSE
122849657,33.8293408,-117.8430986,FALSE,FALSE
122849722,33.8590515,-117.9884282,FALSE,FALSE
122849725,33.8565345,-117.9878692,FALSE,FALSE
122849736,33.8714607,-117.835763,FALSE,FALSE
122849740,33.8717195,-117.8359518,FALSE,FALSE
122849743,33.8720241,-117.8361749,FALSE,FALSE
122849777,33.8350355,-117.9562961,FALSE,FALSE
122849782,33.8349133,-117.9572145,FALSE,FALSE
122849818,33.8280019,-117.8923227,FALSE,FALSE
122849854,33.8482985,-118.0147349,FALSE,FALSE
122849958,33.8435618,-117.8993665,FALSE,FALSE
122849961,33.8472652,-117.9005905,FALSE,FALSE
122850012,33.850794,-117.9261524,FALSE,FALSE
122850015,33.8507942,-117.9278059,FALSE,FALSE
122850018,33.8507885,-117.9287501,FALSE,FALSE
122850022,33.8507723,-117.9322132,FALSE,FALSE
122850024,33.8507513,-117.9377733,FALSE,FALSE
122850026,33.850752,-117.9385466,FALSE,FALSE
122850028,33.8506882,-117.9417883,TRUE,FALSE
122850045,33.8505576,-117.9582009,FALSE,FALSE
122850048,33.8918633,-117.9044145,FALSE,FALSE
122850303,33.854738,-117.9865072,FALSE,FALSE
122850305,33.85403,-117.9864986,FALSE,FALSE
122850309,33.8533351,-117.9864953,FALSE,FALSE
122850312,33.8519158,-117.9864841,FALSE,FALSE
122850318,33.851213,-117.9866693,FALSE,FALSE
122850322,33.8500228,-117.9866671,FALSE,FALSE
122850325,33.8493209,-117.9866613,FALSE,FALSE
122850328,33.8486387,-117.9866606,FALSE,FALSE
122850330,33.8477466,-117.9862904,FALSE,FALSE
122850818,33.8381404,-117.9760646,FALSE,FALSE
122851335,33.8286652,-117.8778783,FALSE,FALSE
122851375,33.8234041,-117.9857201,FALSE,FALSE
122851383,33.821496,-117.985804,FALSE,FALSE
122851513,33.8335854,-117.9274434,FALSE,FALSE
122851515,33.8345304,-117.9277361,FALSE,FALSE
122851519,33.8368151,-117.9284857,FALSE,FALSE
122851524,33.838274,-117.9289806,FALSE,FALSE
122851526,33.8405396,-117.9297134,FALSE,FALSE
122851528,33.8455417,-117.9313651,FALSE,FALSE
122851533,33.8458941,-117.9314925,FALSE,FALSE
122851539,33.847158,-117.9319012,TRUE,FALSE
122851548,33.847157,-117.9322034,TRUE,FALSE
122851667,33.8518875,-117.991933,FALSE,FALSE
122851670,33.851847,-117.9830763,FALSE,FALSE
122851681,33.879461,-117.8557275,FALSE,FALSE
122851694,33.9011403,-117.8802251,FALSE,FALSE
122851842,33.8068267,-118.0180268,FALSE,FALSE
122852399,33.8469941,-117.9554032,FALSE,FALSE
122852401,33.847852,-117.9555305,FALSE,FALSE
122852406,33.8491387,-117.955543,FALSE,TRUE
122852651,33.8915755,-117.9657149,FALSE,FALSE
122852712,33.8918547,-117.8730128,FALSE,FALSE
122852714,33.8910596,-117.8706104,FALSE,FALSE
122852723,33.8907369,-117.8696327,FALSE,FALSE
122852730,33.890452,-117.8687817,FALSE,FALSE
122852754,33.8873795,-117.8595598,FALSE,FALSE
122852758,33.8869634,-117.8582265,FALSE,FALSE
122852762,33.8867065,-117.8574251,FALSE,FALSE
122852770,33.8850725,-117.8525151,FALSE,FALSE
122852775,33.8844533,-117.8506573,FALSE,FALSE
122852781,33.8841645,-117.8498195,FALSE,FALSE
122852787,33.8838846,-117.8489792,FALSE,FALSE
122852834,33.8738306,-117.941031,FALSE,FALSE
122852851,33.8738322,-117.9408993,FALSE,FALSE
122852861,33.8702244,-117.9408107,FALSE,FALSE
122852864,33.8712529,-117.9408504,FALSE,FALSE
122852869,33.8722,-117.9408708,FALSE,FALSE
122853149,33.9323301,-117.9793508,FALSE,FALSE
122853190,33.8219185,-117.9059492,FALSE,FALSE
122853195,33.9341061,-117.9461229,FALSE,FALSE
122853197,33.9341211,-117.9398543,FALSE,FALSE
122853310,33.8208865,-117.9676119,FALSE,FALSE
122853314,33.8209099,-117.9658996,FALSE,FALSE
122853321,33.8209613,-117.9607581,FALSE,FALSE
122853326,33.8209735,-117.9589603,FALSE,FALSE
122853512,33.842615,-117.893192,FALSE,FALSE
122853701,33.8282727,-117.8843619,FALSE,FALSE
122853897,33.914967,-117.9358574,FALSE,FALSE
122854025,33.8451162,-118.025802,FALSE,FALSE
122854032,33.8814223,-117.8504202,FALSE,FALSE
122854061,33.8370663,-117.9051206,FALSE,FALSE
122854065,33.836047,-117.9048118,FALSE,FALSE
122854219,33.9152351,-117.8781829,FALSE,FALSE
122854576,33.8403671,-117.9708902,FALSE,FALSE
122854579,33.8431905,-117.9709052,FALSE,FALSE
122854613,33.8295979,-117.9825564,FALSE,FALSE
122854625,33.8711243,-117.9449111,FALSE,FALSE
122854626,33.8723756,-117.9449191,FALSE,FALSE
122854628,33.8738234,-117.9449098,FALSE,FALSE
122854647,33.9349102,-117.9817651,FALSE,FALSE
122854653,33.9341622,-117.9826749,FALSE,FALSE
122854707,33.9165451,-117.9823347,FALSE,FALSE
122854712,33.9165523,-117.981996,FALSE,FALSE
122854715,33.9157749,-117.9820192,FALSE,FALSE
122854900,33.9028793,-117.8564501,FALSE,FALSE
122854912,33.8768458,-117.9997899,FALSE,FALSE
122854951,33.8804587,-117.9998218,FALSE,FALSE
122854984,33.8909153,-117.9976259,FALSE,FALSE
122854986,33.865318,-118.0004049,FALSE,FALSE
122854993,33.8897362,-117.9983115,FALSE,FALSE
122855810,33.8785997,-117.9915938,FALSE,FALSE
122855813,33.8788586,-117.9907075,FALSE,FALSE
122855964,33.8974448,-117.9465056,FALSE,FALSE
122856097,33.8066503,-117.9688321,FALSE,FALSE
122856113,33.8103857,-117.9686574,FALSE,FALSE
122856116,33.8077502,-117.9686497,FALSE,FALSE
122856136,33.9073074,-117.8979478,FALSE,FALSE
122856142,33.9061868,-117.8979714,FALSE,FALSE
122856144,33.9054343,-117.8975288,FALSE,FALSE
122856173,33.912431,-117.8949212,FALSE,FALSE
122856175,33.9090637,-117.8967182,FALSE,FALSE
122856177,33.9073089,-117.8974967,FALSE,FALSE
122856188,33.9087504,-117.9912006,FALSE,FALSE
122856190,33.9060772,-117.9925477,FALSE,FALSE
122856192,33.9056824,-117.9942136,FALSE,FALSE
122856368,33.8199173,-117.8778808,FALSE,FALSE
122856395,33.9282805,-117.8937453,FALSE,FALSE
122856577,33.8905359,-117.8653585,FALSE,FALSE
122856587,33.8162739,-117.9293777,FALSE,FALSE
122856595,33.8610072,-117.9120445,FALSE,FALSE
122856623,33.8261125,-117.8840742,FALSE,FALSE
122856651,33.8528596,-117.8778005,TRUE,FALSE
122856790,33.8080728,-117.827942,FALSE,FALSE
122856791,33.808101,-117.8231231,FALSE,FALSE
122856794,33.8081088,-117.8218997,FALSE,FALSE
122857656,33.8102938,-117.9795576,FALSE,FALSE
122857665,33.8153767,-117.9797401,FALSE,FALSE
122857673,33.8139225,-117.979723,FALSE,FALSE
122857676,33.8131813,-117.9797192,FALSE,FALSE
122857751,33.8204828,-117.8460469,FALSE,FALSE
122857753,33.8205924,-117.8450088,FALSE,FALSE
122857763,33.8205516,-117.8244232,FALSE,FALSE
122857768,33.8206377,-117.8359754,FALSE,FALSE
122857796,33.820858,-117.8298092,FALSE,FALSE
122857798,33.8208764,-117.8288013,FALSE,FALSE
122857808,33.8244164,-117.9493444,FALSE,FALSE
122857812,33.8955024,-117.9967069,FALSE,FALSE
122857815,33.8932033,-117.9966611,FALSE,FALSE
122857817,33.8924808,-117.9966531,FALSE,FALSE
122857822,33.891763,-117.9966512,FALSE,FALSE
122857867,33.9245893,-117.9480456,FALSE,FALSE
122857885,33.9302968,-117.9161585,FALSE,FALSE
122857947,33.8920145,-117.9357434,FALSE,FALSE
122857950,33.8926946,-117.9362241,FALSE,FALSE
122857966,33.8652997,-118.0058093,FALSE,FALSE
122858017,33.8832612,-117.8218484,FALSE,FALSE
122858025,33.8816812,-117.8226454,FALSE,FALSE
122858028,33.8812246,-117.8226391,FALSE,FALSE
122858062,33.8721809,-117.8196249,FALSE,TRUE
122858211,33.8456861,-117.9152388,FALSE,FALSE
122858213,33.847256,-117.9157475,FALSE,FALSE
122858223,33.8381164,-117.9127506,FALSE,FALSE
122858226,33.8392042,-117.9131155,FALSE,FALSE
122858231,33.840295,-117.913453,FALSE,FALSE
122858274,33.8152994,-117.9825111,FALSE,FALSE
122858298,33.8215234,-117.9824777,FALSE,FALSE
122858313,33.8288672,-117.9463148,FALSE,FALSE
122858769,33.8999192,-117.9055395,FALSE,FALSE
122858897,33.8205175,-117.973467,FALSE,FALSE
122859055,33.9005734,-117.9902112,FALSE,FALSE
122859060,33.9011996,-117.9964932,FALSE,FALSE
122859131,33.8913378,-118.0164821,FALSE,FALSE
122859134,33.8924498,-118.0116129,FALSE,FALSE
122859137,33.8932161,-118.0085073,FALSE,FALSE
122859179,33.8294559,-117.8553256,FALSE,FALSE
122859186,33.8296252,-117.8618585,TRUE,FALSE
122859253,33.8196757,-117.911715,FALSE,FALSE
122859359,33.8454395,-117.9560038,FALSE,FALSE
122859659,33.8257874,-117.8975956,FALSE,FALSE
122859660,33.8260356,-117.8965627,FALSE,FALSE
122859691,33.89316,-118.0107887,FALSE,FALSE
122859697,33.8941162,-118.0099034,FALSE,FALSE
122859873,33.9108186,-117.9555779,FALSE,FALSE
122859983,33.8305212,-117.853767,FALSE,FALSE
122859987,33.830656,-117.855438,FALSE,FALSE
122859989,33.8304141,-117.8562579,FALSE,FALSE
122859994,33.8310907,-117.8618314,FALSE,FALSE
122860127,33.8078944,-118.0037049,FALSE,FALSE
122860141,33.8815462,-117.8382366,FALSE,FALSE
122860188,33.8166431,-117.914025,FALSE,FALSE
122860234,33.905689,-117.8576786,FALSE,FALSE
122860236,33.8830001,-117.9760068,FALSE,FALSE
122860243,33.880014,-117.9760314,FALSE,FALSE
122860244,33.8817515,-117.9756582,FALSE,FALSE
122860245,33.8820741,-117.9753369,FALSE,FALSE
122860276,33.8881932,-117.8570131,FALSE,FALSE
122860617,33.8935416,-117.9703081,FALSE,FALSE
122860832,33.8919715,-117.9703884,FALSE,FALSE
122860834,33.8910459,-117.970337,FALSE,FALSE
122861045,33.814728,-117.9889908,FALSE,FALSE
122861046,33.8134521,-117.9889662,FALSE,FALSE
122861048,33.8101957,-117.9889211,FALSE,FALSE
122861050,33.8083888,-117.9889138,FALSE,FALSE
122861059,33.9122699,-117.9140881,FALSE,FALSE
122861137,33.8139505,-117.8257677,FALSE,FALSE
122861409,33.8874514,-117.9176154,FALSE,FALSE
122861413,33.8879353,-117.9185817,FALSE,FALSE
122861501,33.8816271,-118.0089994,FALSE,FALSE
122861514,33.9280801,-117.8938849,FALSE,FALSE
122861528,33.8758847,-117.8338075,FALSE,FALSE
122861529,33.8751825,-117.8334967,FALSE,FALSE
122861545,33.93394,-117.8897811,FALSE,FALSE
122861888,33.8472832,-117.8777686,FALSE,FALSE
122861924,33.9330248,-117.9303476,FALSE,FALSE
122861969,33.8402787,-117.9750888,FALSE,FALSE
122861971,33.8416683,-117.975105,FALSE,FALSE
122861974,33.8430648,-117.9751369,FALSE,FALSE
122861978,33.8437558,-117.9751484,FALSE,FALSE
122861982,33.8444659,-117.97514,FALSE,FALSE
122862016,33.8094714,-118.019446,FALSE,FALSE
122862033,33.8437728,-117.9447293,FALSE,FALSE
122862035,33.8437693,-117.9455841,FALSE,FALSE
122862037,33.8437657,-117.9464721,FALSE,FALSE
122862039,33.8437621,-117.9473325,FALSE,FALSE
122862044,33.8437496,-117.9503741,FALSE,FALSE
122862050,33.8437439,-117.9517517,FALSE,FALSE
122862058,33.8437368,-117.9534742,FALSE,FALSE
122862079,33.8436971,-117.9372845,FALSE,FALSE
122862125,33.8793609,-117.9921724,FALSE,FALSE
122862130,33.8792048,-117.9931207,FALSE,FALSE
122862823,33.8270753,-117.8436103,FALSE,FALSE
122862871,33.8938116,-117.9863047,FALSE,FALSE
122862939,33.8766668,-117.913739,FALSE,FALSE
122862941,33.8766767,-117.912907,FALSE,FALSE
122862943,33.8766873,-117.9120181,FALSE,FALSE
122862949,33.8766578,-117.910073,FALSE,FALSE
122862963,33.8769548,-117.8920812,FALSE,FALSE
122862969,33.8766788,-117.9021965,FALSE,FALSE
122862978,33.876424,-117.9243345,FALSE,FALSE
122862986,33.8090212,-117.996039,FALSE,FALSE
122862992,33.8087167,-117.9959063,FALSE,FALSE
122862999,33.9067169,-117.9677575,FALSE,FALSE
122863005,33.9071061,-117.9677259,FALSE,FALSE
122863011,33.9078511,-117.967911,FALSE,FALSE
122863297,33.8149172,-117.9069206,FALSE,FALSE
122863298,33.8148232,-117.909763,FALSE,FALSE
122863299,33.814823,-117.9106009,FALSE,FALSE
122863301,33.8148208,-117.9114602,FALSE,FALSE
122863303,33.8148217,-117.9124051,FALSE,FALSE
122863306,33.8148203,-117.9133987,FALSE,FALSE
122863311,33.8139544,-117.9768647,FALSE,FALSE
122863552,33.9314451,-117.9161647,FALSE,FALSE
122863585,33.8314126,-118.018228,FALSE,TRUE
122863590,33.8314249,-118.017599,FALSE,TRUE
122863652,33.8225896,-117.9886098,FALSE,FALSE
122863931,33.8729265,-117.8615565,FALSE,FALSE
122863933,33.8724796,-117.8615801,FALSE,FALSE
122863940,33.8120623,-117.9324477,FALSE,FALSE
122863999,33.8516178,-118.0243135,FALSE,FALSE
122864002,33.8508883,-118.0242988,FALSE,FALSE
122864006,33.8497285,-118.024287,FALSE,FALSE
122864009,33.8478513,-118.024277,FALSE,FALSE
122864012,33.8464423,-118.0241954,FALSE,FALSE
122864014,33.8449402,-118.0244663,FALSE,FALSE
122864017,33.8445103,-118.0249089,FALSE,FALSE
122864020,33.8439912,-118.025448,FALSE,FALSE
122864023,33.8434588,-118.0260005,FALSE,FALSE
122864025,33.8430845,-118.0265584,FALSE,FALSE
122864305,33.8726503,-117.8725617,TRUE,FALSE
122864311,33.8730101,-117.8746965,FALSE,FALSE
122864314,33.8733952,-117.8765899,FALSE,FALSE
122864321,33.873859,-117.9386437,FALSE,FALSE
122864322,33.8738534,-117.9393396,FALSE,FALSE
122864323,33.8738569,-117.9395706,FALSE,FALSE
122864325,33.8738483,-117.9401766,FALSE,FALSE
122864328,33.873839,-117.9420157,TRUE,FALSE
122864331,33.8738269,-117.9440552,FALSE,FALSE
122864333,33.873813,-117.9458144,FALSE,FALSE
122864335,33.8738145,-117.9487599,FALSE,FALSE
122864337,33.8737799,-117.9517773,FALSE,FALSE
122864339,33.8737658,-117.9527181,FALSE,FALSE
122864343,33.8737728,-117.9536652,FALSE,FALSE
122864346,33.8737373,-117.9546144,FALSE,FALSE
122864348,33.8735138,-117.9555396,FALSE,FALSE
122864581,33.9287635,-118.0136747,FALSE,FALSE
122864587,33.9337474,-118.0132555,FALSE,FALSE
122864589,33.9330318,-118.0134255,FALSE,FALSE
122864645,33.8738691,-117.9265471,FALSE,FALSE
122864742,33.8570238,-117.9286652,FALSE,FALSE
122864908,33.8545211,-118.0251882,FALSE,FALSE
122864968,33.8217366,-117.8394234,FALSE,FALSE
122864970,33.8227789,-117.8390665,FALSE,FALSE
122864976,33.8158376,-117.8388808,FALSE,FALSE
122864977,33.8173842,-117.8389205,FALSE,FALSE
122864979,33.8186734,-117.8389626,FALSE,FALSE
122864999,33.807552,-117.8381597,FALSE,FALSE
122865975,33.9354358,-117.890904,FALSE,FALSE
122865977,33.9349785,-117.8894307,FALSE,FALSE
122865986,33.9351262,-117.8878157,FALSE,FALSE
122865991,33.9358619,-117.8871212,FALSE,FALSE
122866036,33.8248559,-117.982427,FALSE,FALSE
122866039,33.8233611,-117.9823843,FALSE,FALSE
122866068,33.8285163,-117.9830832,FALSE,FALSE
122866073,33.8248516,-117.982896,FALSE,FALSE
122866087,33.8732328,-117.8324181,FALSE,FALSE
122866096,33.9311318,-117.9932524,TRUE,FALSE
122866118,33.9245146,-117.994437,FALSE,FALSE
122866123,33.9229612,-117.9943942,FALSE,FALSE
122866152,33.913829,-117.9943012,FALSE,FALSE
122866155,33.9130617,-117.9942995,FALSE,FALSE
122866156,33.8114894,-118.0059372,FALSE,FALSE
122866158,33.8115076,-118.0050909,FALSE,FALSE
122866162,33.8115259,-118.0042335,FALSE,FALSE
122866163,33.9099971,-117.994257,TRUE,FALSE
122866176,33.8959808,-117.9983686,FALSE,FALSE
122866178,33.8935648,-117.9999169,FALSE,FALSE
122866184,33.8297806,-118.0011439,FALSE,FALSE
122866186,33.8289795,-118.0011178,FALSE,FALSE
122866187,33.8909022,-118.002037,TRUE,FALSE
122866188,33.8281424,-118.0011004,FALSE,FALSE
122866190,33.8273125,-118.0010744,FALSE,FALSE
122866192,33.8265009,-118.0011026,FALSE,FALSE
122866194,33.8257892,-118.0010845,FALSE,FALSE
122866308,33.8800993,-117.8709712,FALSE,FALSE
122866310,33.8801774,-117.8712908,FALSE,FALSE
122866513,33.8652275,-117.9912945,FALSE,FALSE
122866516,33.8642664,-117.9894628,FALSE,FALSE
122866518,33.8642403,-117.9886069,FALSE,FALSE
122866519,33.8642447,-117.9876842,FALSE,FALSE
122866526,33.9318539,-117.9483261,FALSE,FALSE
122866529,33.930837,-117.9482955,FALSE,FALSE
122866782,33.8536611,-117.9726322,FALSE,FALSE
122866991,33.9229278,-117.8844831,FALSE,FALSE
122866992,33.9243263,-117.8844541,FALSE,FALSE
122866994,33.9250983,-117.8842079,FALSE,FALSE
122867071,33.9157474,-117.8981428,FALSE,FALSE
122867137,33.8980064,-117.8286827,TRUE,FALSE
122867148,33.8934995,-117.8200889,TRUE,FALSE
122867293,33.8608772,-117.86371,FALSE,FALSE
122867300,33.8606752,-117.8645213,FALSE,FALSE
122867332,33.8768348,-118.0012117,FALSE,FALSE
122867337,33.8734746,-118.0011872,FALSE,FALSE
122867339,33.8704974,-118.0011652,FALSE,FALSE
122867350,33.880902,-118.0012581,FALSE,FALSE
122867358,33.8653065,-118.0015183,FALSE,FALSE
122867379,33.8203232,-117.8854111,FALSE,FALSE
122867642,33.8460937,-117.9456226,FALSE,FALSE
122867657,33.8603581,-117.8657662,FALSE,FALSE
122867665,33.8586999,-117.8723238,FALSE,FALSE
122867733,33.9056723,-117.9104099,FALSE,FALSE
122867736,33.9056506,-117.9074109,FALSE,FALSE
122867739,33.9083768,-117.9227586,FALSE,FALSE
122867750,33.9052857,-117.9051891,FALSE,FALSE
122867751,33.9049915,-117.9044049,FALSE,FALSE
122867753,33.9046734,-117.9035571,FALSE,FALSE
122867756,33.9043913,-117.9027383,FALSE,FALSE
122867774,33.9323053,-117.9624168,FALSE,FALSE
122867881,33.8063299,-117.9814898,FALSE,FALSE
122868028,33.91671,-117.9373411,FALSE,FALSE
122868029,33.9160658,-117.9373863,FALSE,FALSE
122868068,33.893419,-117.9456614,FALSE,FALSE
122868070,33.8932141,-117.9474663,FALSE,FALSE
122868072,33.8928574,-117.9489085,FALSE,FALSE
122868090,33.893338,-117.9573686,TRUE,FALSE
122868094,33.8960902,-117.965779,TRUE,FALSE
122868096,33.8957984,-117.9681652,FALSE,FALSE
122868104,33.8955712,-117.970297,TRUE,FALSE
122868264,33.8411618,-117.8450972,FALSE,FALSE
122868266,33.8426856,-117.8469309,FALSE,FALSE
122868273,33.8423993,-117.8474561,FALSE,FALSE
122868275,33.8429278,-117.8482226,FALSE,FALSE
122868277,33.8433747,-117.8488725,FALSE,FALSE
122868352,33.8334222,-117.9607303,FALSE,FALSE
122868353,33.8358452,-117.9607601,FALSE,FALSE
122868488,33.8515522,-118.0275213,FALSE,FALSE
122868489,33.8515875,-118.0269333,FALSE,FALSE
122868578,33.8696945,-117.9061124,FALSE,FALSE
122868653,33.8798587,-117.9487204,FALSE,FALSE
122868665,33.8771442,-117.9534987,FALSE,FALSE
122868672,33.8770293,-117.9542309,FALSE,FALSE
122868677,33.8771395,-117.9551657,FALSE,FALSE
122868691,33.8800973,-117.9354496,FALSE,FALSE
122868693,33.880093,-117.9363017,FALSE,FALSE
122868695,33.8802484,-117.9383363,FALSE,FALSE
122868698,33.8803294,-117.9396709,FALSE,FALSE
122868704,33.8796934,-117.940818,FALSE,FALSE
122868707,33.8792689,-117.9415227,FALSE,FALSE
122868711,33.8792612,-117.9420759,FALSE,FALSE
122868771,33.8577113,-117.9348868,FALSE,FALSE
122868773,33.856239,-117.9348812,FALSE,FALSE
122869197,33.8304771,-118.0192114,FALSE,FALSE
122869309,33.9065716,-117.8890732,FALSE,FALSE
122869314,33.9069698,-117.8890663,FALSE,FALSE
122869342,33.8884066,-117.8575487,FALSE,FALSE
122870105,33.9319281,-117.9021828,TRUE,FALSE
122870112,33.9350716,-117.9026869,FALSE,FALSE
122870874,33.8691786,-117.8724357,FALSE,FALSE
122870949,33.9318584,-117.9448395,FALSE,FALSE
122870951,33.929866,-117.9448416,FALSE,FALSE
122871000,33.8311896,-117.9729558,FALSE,FALSE
122871626,33.9165286,-117.9085738,FALSE,FALSE
122871629,33.9142238,-117.9085796,FALSE,FALSE
122871823,33.8672038,-117.9867417,FALSE,FALSE
122871852,33.9318066,-117.9624073,FALSE,FALSE
122871853,33.9337545,-117.96256,FALSE,FALSE
122872338,33.8212085,-117.824758,TRUE,FALSE
122872343,33.8213235,-117.821303,FALSE,FALSE
122872348,33.8213541,-117.820007,FALSE,FALSE
122872636,33.8472669,-117.8968128,FALSE,FALSE
122872643,33.8472664,-117.8978287,TRUE,FALSE
122872670,33.8288023,-117.963755,FALSE,FALSE
122872675,33.8280244,-117.9637556,FALSE,FALSE
122872683,33.8249988,-117.9637823,FALSE,FALSE
122872688,33.8241476,-117.963777,FALSE,FALSE
122872690,33.8235732,-117.9637902,FALSE,FALSE
122872692,33.8217375,-117.9637805,FALSE,FALSE
122872800,33.881493,-117.8415958,FALSE,FALSE
122872810,33.8816235,-117.8409333,FALSE,FALSE
122872857,33.8417153,-117.8795747,FALSE,FALSE
122872966,33.869696,-117.9052649,FALSE,FALSE
122873005,33.8889895,-117.9139679,FALSE,FALSE
122873026,33.8410532,-117.8402131,FALSE,FALSE
122873033,33.8426599,-117.8403424,FALSE,FALSE
122873037,33.8435566,-117.8406977,FALSE,FALSE
122873187,33.8826996,-117.9739118,FALSE,FALSE
122873245,33.8139378,-117.958288,FALSE,FALSE
122873250,33.8120436,-117.9582824,FALSE,FALSE
122873266,33.8721349,-117.8221501,FALSE,FALSE
122873274,33.8706529,-117.8215899,FALSE,FALSE
122873280,33.8561194,-117.8477644,FALSE,FALSE
122873287,33.8531488,-117.8490693,TRUE,FALSE
122873325,33.8074919,-117.8357144,FALSE,FALSE
122873705,33.873371,-117.8332613,FALSE,FALSE
122873739,33.8173071,-117.8379811,FALSE,FALSE
122873754,33.9126417,-117.9504114,FALSE,FALSE
122873775,33.8679394,-117.9639231,FALSE,FALSE
122873795,33.8348729,-117.8847819,FALSE,FALSE
122874059,33.9292939,-117.9210307,FALSE,FALSE
122874089,33.9046587,-117.9822668,FALSE,FALSE
122874137,33.8338542,-117.8668483,FALSE,FALSE
122874143,33.8357741,-117.8661834,FALSE,FALSE
122874172,33.9298161,-117.9161669,FALSE,FALSE
122874207,33.8472742,-117.8830016,FALSE,FALSE
122874245,33.8825165,-117.8541241,FALSE,FALSE
122874374,33.8297497,-117.9684721,FALSE,FALSE
122874377,33.8296767,-117.9712285,FALSE,FALSE
